image_path,edge_density,mean_b,mean_g,mean_r
img_002452.jpg,0.196533203,77.98339844,79.52636719,94.25317383
img_002453.jpg,0.129150391,135.0463867,135.4152832,147.1853027
img_002454.jpg,0.112304688,166.3022461,164.697998,164.3967285
img_002455.jpg,0,26.79248047,23.6171875,27.78686523
img_002456.jpg,0.052734375,55.60180664,43.36743164,43.61328125
img_002457.jpg,0,17.01318359,13.96362305,16.19311523
img_002458.jpg,0.037841797,70.71459961,69.10253906,73.93164063
img_002459.jpg,0.249023438,114.6879883,130.6008301,149.059082
img_002460.jpg,0,26.17236328,21.91650391,24.28466797
img_002461.jpg,0.003417969,57.2253418,56.47802734,58.12426758
img_002462.jpg,0.052490234,86.9387207,74.60205078,68.9765625
img_002463.jpg,0.062011719,149.8601074,148.4543457,145.1091309
img_002464.jpg,0.177001953,174.0229492,177.661377,201.4931641
img_002465.jpg,0.104492188,128.3679199,123.5922852,125.9421387
img_002466.jpg,0,22.67431641,16.60498047,18.16796875
img_002467.jpg,0.048095703,26.80688477,23.61816406,25.50732422
img_002468.jpg,0.220214844,97.01220703,99.93310547,125.4702148
img_002469.jpg,0.030273438,55.88476563,48.33520508,46.03759766
img_002470.jpg,0.095458984,51.84545898,50.86425781,59.06835938
img_002471.jpg,0.114013672,76.39233398,99.90966797,126.4304199
img_002472.jpg,0.084472656,53.05273438,52.42480469,58.50317383
img_002473.jpg,0,117.6987305,102.6450195,116.5690918
img_002474.jpg,0.018066406,31.83544922,35.20922852,50.69189453
img_002475.jpg,0,20.26977539,14.91723633,15.48461914
img_002476.jpg,0.131835938,59.21655273,67.03857422,81.57836914
img_002477.jpg,0.150390625,67.2590332,71.21386719,92.21020508
img_002478.jpg,0.184570313,154.4655762,155.5568848,191.9890137
img_002479.jpg,0.102050781,64.42675781,66.53735352,80.35742188
img_002480.jpg,0.229980469,105.3283691,125.6091309,157.1259766
img_002481.jpg,0.280517578,138.3366699,169.8713379,188.1525879
img_002482.jpg,0,26.30444336,23.25317383,25.64892578
img_002483.jpg,0.146240234,60.43359375,66.08911133,84.2121582
img_002484.jpg,0.116455078,71.45166016,65.46313477,62.11425781
img_002485.jpg,0.142333984,141.5258789,137.6555176,150.934082
img_002486.jpg,0.177246094,129.4772949,135.9916992,144.5275879
img_002487.jpg,0.002929688,21.65429688,17.39746094,18.81762695
img_002488.jpg,0.163818359,98.41723633,80.0480957,81.19677734
img_002489.jpg,0.033935547,27.22680664,23.51855469,23.92626953
img_002490.jpg,0.142578125,128.447998,147.1403809,164.0446777
img_002491.jpg,0.06640625,96.16455078,79.88134766,70.87353516
img_002492.jpg,0.1015625,149.0097656,127.5812988,116.2209473
img_002493.jpg,0.105957031,64.75024414,68.47485352,89.85009766
img_002494.jpg,0.298828125,175.331543,180.682373,205.3911133
img_002495.jpg,0,23.27783203,18.53613281,21.90014648
img_002496.jpg,0.2421875,133.3083496,138.9401855,170.4555664
img_002497.jpg,0,28.39941406,22.64746094,23.82763672
img_002498.jpg,0.028320313,57.66845703,48.984375,53.37402344
img_002499.jpg,0.170166016,191.515625,187.9262695,192.9489746
img_002500.jpg,0.187255859,176.0576172,217.6000977,236.1000977
img_002501.jpg,0.066894531,54.63745117,55.41137695,69.21582031
img_002502.jpg,0,13.43334961,10.6328125,12.57202148
img_002503.jpg,0.115234375,78.38574219,94.49511719,124.7016602
img_002504.jpg,0,104.9848633,97.82519531,93.97851563
img_002505.jpg,0.041748047,42.39770508,46.41650391,53.86938477
img_002506.jpg,0.041015625,75.89038086,66.81420898,61.70214844
img_002507.jpg,0.097167969,41.62353516,40.90307617,42.71240234
img_002508.jpg,0.147460938,187.1970215,163.9855957,154.7507324
img_002509.jpg,0.0859375,112.7729492,94.0402832,95.04541016
img_002510.jpg,0.156005859,100.4243164,91.27758789,100.7626953
img_002511.jpg,0.227783203,55.73925781,46.55151367,43.79467773
img_002512.jpg,0.189453125,75.46533203,75.62988281,82.32446289
img_002513.jpg,0.039550781,62.90673828,52.29956055,49.61108398
img_002514.jpg,0.023925781,61.08203125,55.04321289,56.11376953
img_002515.jpg,0.218505859,154.1662598,151.9731445,162.0629883
img_002516.jpg,0.073242188,73.4621582,63.09838867,67.74243164
img_002517.jpg,0.132568359,80.8894043,83.88867188,104.1350098
img_002518.jpg,0,18.08032227,14.08398438,14.66992188
img_002519.jpg,0.117919922,47.25219727,50.00830078,64.28979492
img_002520.jpg,0.067382813,88.43896484,84.67236328,99.75512695
img_002521.jpg,0.017578125,27.14331055,24.20092773,30.53662109
img_002522.jpg,0.227783203,67.0300293,69.07177734,83.2980957
img_002523.jpg,0.012939453,26.66723633,28.53662109,32.109375
img_002524.jpg,0.134033203,124.6501465,130.3571777,149.3154297
img_002525.jpg,0.034179688,95.41015625,94.87695313,101.4123535
img_002526.jpg,0.229980469,125.7097168,155.9489746,187.1315918
img_002527.jpg,0.036376953,33.86035156,28.7902832,29.31420898
img_002528.jpg,0.037841797,30.72363281,33.26977539,42.34570313
img_002529.jpg,0.126708984,85.36132813,84.31030273,94.25390625
img_002530.jpg,0.060546875,32.13647461,42.85131836,66.73828125
img_002531.jpg,0.016845703,57.27929688,45.24291992,43.00292969
img_002532.jpg,0.038818359,27.93383789,30.20898438,40.61987305
img_002533.jpg,0,45.5637207,43.14819336,44.14648438
img_002534.jpg,0.075195313,52.03295898,45.31298828,46.46069336
img_002535.jpg,0,32.85546875,26.11083984,27.84814453
img_002536.jpg,0.048828125,66.90893555,76.31469727,90.36669922
img_002537.jpg,0.047363281,42.07495117,48.08178711,65.12133789
img_002538.jpg,0,21.05859375,15.52587891,16.47875977
img_002539.jpg,0,39.46826172,37.34057617,38.32568359
img_002540.jpg,0.231201172,112.1660156,127.2492676,166.0554199
img_002541.jpg,0.170166016,75.04296875,61.44580078,63.18066406
img_002542.jpg,0.103027344,145.3088379,116.0512695,105.8496094
img_002543.jpg,0.043457031,33.24438477,36.75512695,47.49584961
img_002544.jpg,0.138671875,54.28540039,48.01025391,54.46362305
img_002545.jpg,0,33.49023438,31.71630859,37.36328125
img_002546.jpg,0.173095703,68.52661133,85.9309082,107.2138672
img_002547.jpg,0.085693359,87.20947266,81.9206543,81.87109375
img_002548.jpg,0.177490234,127.0864258,144.5761719,148.645752
img_002549.jpg,0.137207031,171.1784668,176.0717773,192.9741211
img_002550.jpg,0.015380859,24.87060547,20.14916992,21.85424805
img_002551.jpg,0.051757813,44.60571289,47.6574707,57.94995117
img_002552.jpg,0.188476563,109.4936523,111.9897461,138.5393066
img_002553.jpg,0.199951172,142.7026367,148.7875977,150.7717285
img_002554.jpg,0.074707031,63.22558594,69.23583984,75.71118164
img_002555.jpg,0.128662109,118.3518066,117.8647461,120.7285156
img_002556.jpg,0.133300781,91.13208008,102.2800293,129.1708984
img_002557.jpg,0,26.86010742,21.03198242,22.13818359
img_002558.jpg,0.151611328,59.32861328,61.08203125,67.11083984
img_002559.jpg,0.106933594,86.28417969,53.09008789,41.20654297
img_002560.jpg,0.006347656,20.60327148,17.81201172,19.72436523
img_002561.jpg,0,53.78173828,42.49145508,40.7487793
img_002562.jpg,0.209228516,199.6738281,215.3969727,236.3269043
img_002563.jpg,0.195800781,109.2678223,112.0532227,151.0693359
img_002564.jpg,0.097167969,163.5510254,157.4968262,199.3894043
img_002565.jpg,0,33.44750977,22.7722168,19.48779297
img_002566.jpg,0,33.08203125,27.78369141,27.18994141
img_002567.jpg,0.014648438,97.85009766,79.58520508,71.33154297
img_002568.jpg,0.016357422,108.3833008,110.7038574,115.6098633
img_002569.jpg,0.092285156,62.26782227,75.65917969,108.0419922
img_002570.jpg,0.054199219,98.92016602,84.93237305,96.1159668
img_002571.jpg,0.126220703,64.53295898,62.00366211,64.99609375
img_002572.jpg,0,32.16162109,26.6159668,27.05224609
img_002573.jpg,0.135253906,90.84643555,96.6472168,100.6533203
img_002574.jpg,0.139160156,90.35058594,79.06469727,79.7019043
img_002575.jpg,0.158935547,120.2790527,99.48388672,95.56079102
img_002576.jpg,0.052246094,82.31958008,87.49853516,95.47558594
img_002577.jpg,0.073486328,85.68359375,80.44238281,84.375
img_002578.jpg,0,46.47998047,46.74389648,48.2331543
img_002579.jpg,0.150634766,179.2248535,145.2175293,118.121582
img_002580.jpg,0.020507813,40.9934082,35.15429688,40.78881836
img_002581.jpg,0.042236328,49.88476563,43.30273438,46.39038086
img_002582.jpg,0.120361328,82.41870117,86.14746094,103.7851563
img_002583.jpg,0.091552734,112.1169434,94.80639648,91.63842773
img_002584.jpg,0,10.04785156,7.507324219,8.892578125
img_002585.jpg,0.024169922,25.64404297,22.47192383,25.07397461
img_002586.jpg,0.021972656,58.79614258,62.22460938,70.14990234
img_002587.jpg,0.134277344,115.9030762,117.9257813,132.8339844
img_002588.jpg,0.040527344,106.1640625,99.828125,103.9182129
img_002589.jpg,0.1015625,62.76196289,66.37353516,88.15917969
img_002590.jpg,0.153076172,71.61865234,59.93823242,58.25927734
img_002591.jpg,0.104003906,145.7770996,144.4570313,144.6486816
img_002592.jpg,0.00390625,40.77587891,30.88330078,27.58886719
img_002593.jpg,0.049560547,44.24267578,37.04003906,38.07080078
img_002594.jpg,0.110351563,55.43579102,55.47167969,64.44873047
img_002595.jpg,0.0078125,31.55615234,26.23364258,28.29272461
img_002596.jpg,0.049072266,50.2175293,51.84448242,59.60620117
img_002597.jpg,0.126953125,51.57617188,66.10888672,88.58105469
img_002598.jpg,0.052246094,83.65771484,78.66479492,95.06689453
img_002599.jpg,0.208251953,111.8535156,112.9545898,124.0273438
img_002600.jpg,0.235839844,103.0153809,103.2270508,121.6691895
img_002601.jpg,0.106689453,77.85717773,78.37646484,92.63696289
img_002602.jpg,0.061279297,53.20458984,58.9519043,71.39160156
img_002603.jpg,0,25.0390625,20.3581543,22.89453125
img_002604.jpg,0.012939453,111.5883789,98.13818359,114.5686035
img_002605.jpg,0.119384766,118.9519043,119.0195313,132.5795898
img_002606.jpg,0,47.94116211,43.88476563,43.66357422
img_002607.jpg,0.173828125,96.55175781,88.17724609,89.41772461
img_002608.jpg,0.107177734,92.12817383,93.77905273,100.3684082
img_002609.jpg,0,21.40380859,18.1171875,21.30517578
img_002610.jpg,0.094482422,84.00073242,81.23046875,95.4909668
img_002611.jpg,0.104492188,53.06420898,56.07177734,69.86328125
img_002612.jpg,0.198730469,80.25561523,81.9543457,96.41870117
img_002613.jpg,0.1015625,71.08837891,72.22558594,91.55151367
img_002614.jpg,0.121582031,75.04492188,74.2590332,75.30859375
img_002615.jpg,0.010253906,35.48144531,30.64379883,31.84082031
img_002616.jpg,0,28.37426758,23.61914063,26.46606445
img_002617.jpg,0.224609375,57.26904297,88.09838867,101.1713867
img_002618.jpg,0.145263672,109.5112305,116.1484375,129.267334
img_002619.jpg,0.162109375,165.8193359,164.2067871,181.1149902
img_002620.jpg,0.176513672,115.5634766,109.4958496,122.9204102
img_002621.jpg,0,21.33764648,18.20874023,21.17822266
img_002622.jpg,0.045410156,53.58642578,59.66137695,70.80517578
img_002623.jpg,0,34.92749023,32.54711914,30.72729492
img_002624.jpg,0.050292969,42.75976563,45.28759766,52.72705078
img_002625.jpg,0.005371094,72.41699219,61.18115234,53.43994141
img_002626.jpg,0.142333984,54.05175781,57.07421875,71.97949219
img_002627.jpg,0.003417969,33.38208008,23.39086914,20.7644043
img_002628.jpg,0.104736328,75.89550781,73.86083984,78.95532227
img_002629.jpg,0.124511719,133.6391602,121.8789063,145.0654297
img_002630.jpg,0.092529297,110.9606934,103.6662598,100.0515137
img_002631.jpg,0.159423828,57.65991211,48.68432617,49.45581055
img_002632.jpg,0,17.47924805,14.30322266,16.72875977
img_002633.jpg,0.204589844,98.23828125,97.39013672,110.439209
img_002634.jpg,0,69.04833984,71.44677734,88.26513672
img_002635.jpg,0.061279297,135.222168,124.2199707,118.885498
img_002636.jpg,0.156005859,139.1616211,97.22973633,83.2097168
img_002637.jpg,0.116943359,173.5739746,169.4431152,165.4155273
img_002638.jpg,0.159667969,202.9470215,156.6520996,134.8754883
img_002639.jpg,0.034423828,62.21655273,53.23242188,47.09790039
img_002640.jpg,0.050048828,103.942627,94.36083984,94.92675781
img_002641.jpg,0.052734375,78.83398438,72.26879883,72.63134766
img_002642.jpg,0.008056641,30.33544922,25.42724609,27.57543945
img_002643.jpg,0.007324219,35.79394531,25.54394531,22.88305664
img_002644.jpg,0.057617188,121.1201172,111.8747559,107.3442383
img_002645.jpg,0.23828125,123.2463379,144.3840332,186.3920898
img_002646.jpg,0.016357422,30.97460938,27.43530273,31.85205078
img_002647.jpg,0.021728516,25.76269531,28.515625,36.31835938
img_002648.jpg,0.116455078,103.4338379,103.635498,104.0678711
img_002649.jpg,0.119628906,32.25756836,34.91259766,41.68554688
img_002650.jpg,0.017578125,33.8293457,35.54882813,44.79833984
img_002651.jpg,0,28.859375,31.41015625,37.59741211
img_002652.jpg,0.031738281,57.91137695,51.32275391,60.7043457
img_002653.jpg,0.106689453,90.32763672,84.92236328,101.2019043
img_002654.jpg,0,21.76708984,16.20532227,17.71557617
img_002655.jpg,0.076660156,48.36987305,42.57617188,42.29614258
img_002656.jpg,0.116455078,163.8439941,168.3901367,189.8312988
img_002657.jpg,0.163085938,100.2624512,109.3972168,120.0390625
img_002658.jpg,0.251220703,107.3837891,104.2602539,114.2026367
img_002659.jpg,0,28.95068359,31.95019531,45.94458008
img_002660.jpg,0.190185547,55.36035156,56.07836914,61.65356445
img_002661.jpg,0,24.31494141,21.12255859,22.73461914
img_002662.jpg,0.087158203,173.3039551,138.6687012,132.2275391
img_002663.jpg,0.166259766,156.9597168,181.4528809,210.0270996
img_002664.jpg,0.084472656,95.34619141,97.56884766,102.5100098
img_002665.jpg,0.080322266,42.21655273,42.35400391,58.60693359
img_002666.jpg,0.096923828,60.54760742,74.26025391,90.40649414
img_002667.jpg,0.107177734,84.27856445,78.30761719,81.57983398
img_002668.jpg,0.071777344,54.49145508,59.94750977,73.26025391
img_002669.jpg,0.080810547,107.5366211,106.9680176,112.1303711
img_002670.jpg,0.024658203,38.22485352,34.36108398,40.2331543
img_002671.jpg,0,24.52783203,19.86328125,20.18701172
img_002672.jpg,0.1171875,58.13525391,68.46899414,85.03857422
img_002673.jpg,0.203613281,110.4504395,116.4328613,151.8623047
img_002674.jpg,0.176269531,91.19555664,87.2956543,125.6262207
img_002675.jpg,0.004150391,22.96166992,20.04833984,22.19433594
img_002676.jpg,0,36.31762695,29.58007813,31.69580078
img_002677.jpg,0.091552734,43.60913086,46.65942383,54.68212891
img_002678.jpg,0,24.16870117,19.33227539,20.91943359
img_002679.jpg,0.008300781,51.71899414,47.82641602,46.19140625
img_002680.jpg,0.062744141,78.39697266,65.91601563,60.33007813
img_002681.jpg,0.126708984,203.3913574,205.5876465,227.1538086
img_002682.jpg,0.003417969,55.08081055,42.90600586,40.89331055
img_002683.jpg,0.182373047,98.78295898,99.47631836,120.5280762
img_002684.jpg,0.111083984,105.621582,112.4946289,129.4123535
img_002685.jpg,0.244384766,159.0839844,127.8640137,110.9309082
img_002686.jpg,0.028808594,52.49145508,38.18432617,32.98022461
img_002687.jpg,0.139892578,169.067627,155.7102051,158.6987305
img_002688.jpg,0.081787109,51.18676758,56.85083008,73.88647461
img_002689.jpg,0.115722656,103.4433594,94.3840332,87.55883789
img_002690.jpg,0.237548828,126.7873535,127.048584,161.5131836
img_002691.jpg,0.099365234,38.1171875,39.11914063,40.28735352
img_002692.jpg,0.082763672,69.52905273,60.49072266,61.44335938
img_002693.jpg,0.121582031,97.38354492,101.7714844,110.9763184
img_002694.jpg,0,27.14794922,24.28466797,27.90307617
img_002695.jpg,0.036621094,69.23071289,72.97949219,78.91943359
img_002696.jpg,0,20.16381836,16.62084961,18.46289063
img_002697.jpg,0.072509766,19.54345703,15.10717773,15.65185547
img_002698.jpg,0,34.58740234,28.86083984,27.98803711
img_002699.jpg,0.025146484,128.5393066,119.7185059,125.7683105
img_002700.jpg,0.125976563,160.2709961,160.416748,168.395752
img_002701.jpg,0.090576172,152.7995605,144.1132813,137.4274902
img_002702.jpg,0,12.16064453,9.324951172,10.52661133
img_002703.jpg,0.001464844,61.78930664,52.50927734,49.77734375
img_002704.jpg,0,66.46704102,68.42333984,68.58325195
img_002705.jpg,0.071289063,119.2844238,124.9787598,127.298584
img_002706.jpg,0.205566406,67.23291016,76.61352539,89.26416016
img_002707.jpg,0.050292969,115.1054688,112.7590332,113.4321289
img_002708.jpg,0.134765625,110.2163086,127.7814941,140.1442871
img_002709.jpg,0,60.07543945,56.78613281,60.85400391
img_002710.jpg,0.060302734,77.66967773,73.0637207,84.44482422
img_002711.jpg,0,24.93823242,16.18798828,14.17431641
img_002712.jpg,0.091552734,104.3613281,104.7563477,126.1706543
img_002713.jpg,0.064697266,42.79931641,42.91967773,50.99975586
img_002714.jpg,0.046142578,55.14282227,58.02929688,65.53637695
img_002715.jpg,0.040283203,85.78344727,67.05224609,60.48852539
img_002716.jpg,0.150390625,82.57861328,88.0456543,111.3884277
img_002717.jpg,0.154052734,132.0400391,129.6855469,141.467041
img_002718.jpg,0.091796875,248.9887695,243.7792969,249.3286133
img_002719.jpg,0.023193359,41.80273438,44.26269531,50.76538086
img_002720.jpg,0.142822266,88.02392578,96.71728516,105.7167969
img_002721.jpg,0.111083984,152.4008789,163.9018555,171.2849121
img_002722.jpg,0.098876953,71.76318359,81.11865234,126.9511719
img_002723.jpg,0,15.47363281,12.45288086,14.46777344
img_002724.jpg,0.129882813,73.35913086,77.29541016,89.4284668
img_002725.jpg,0.151855469,155.6706543,153.1657715,171.6469727
img_002726.jpg,0.147705078,139.7653809,135.423584,133.6787109
img_002727.jpg,0.111816406,167.4072266,170.8862305,171.4191895
img_002728.jpg,0.05859375,63.64086914,53.79980469,55.55908203
img_002729.jpg,0.216308594,83.37060547,86.48583984,120.3681641
img_002730.jpg,0.109130859,80.47705078,87.94433594,106.0808105
img_002731.jpg,0.258544922,75.5324707,76.3371582,85.34960938
img_002732.jpg,0.072509766,48.32128906,40.58642578,40.61962891
img_002733.jpg,0.010009766,27.17895508,31.20556641,42.87084961
img_002734.jpg,0.099121094,88.12133789,85.51977539,116.2646484
img_002735.jpg,0.038085938,108.0354004,116.010498,123.5163574
img_002736.jpg,0,87.80712891,71.2980957,69.35498047
img_002737.jpg,0.062255859,77.71166992,79.81005859,82.88842773
img_002738.jpg,0.185302734,138.1682129,143.0024414,163.7128906
img_002739.jpg,0,36.12768555,35.96557617,43.15039063
img_002740.jpg,0.060791016,166.8439941,166.1308594,168.2587891
img_002741.jpg,0.064697266,75.19018555,86.92578125,101.8400879
img_002742.jpg,0.106689453,71.44921875,64.46484375,63.01245117
img_002743.jpg,0.056152344,62.84545898,64.05932617,63.8347168
img_002744.jpg,0.187011719,102.9929199,103.8007813,141.8798828
img_002745.jpg,0.025878906,39.65332031,39.70214844,50.61108398
img_002746.jpg,0,32.31542969,28.21533203,32.17529297
img_002747.jpg,0.252929688,150.9768066,157.6682129,173.861084
img_002748.jpg,0.176513672,80.5246582,80.10864258,95.82861328
img_002749.jpg,0.115478516,69.17431641,70.3527832,86.89794922
img_002750.jpg,0.079101563,87.80932617,75.46777344,77.10888672
img_002751.jpg,0.173339844,104.1203613,94.75292969,91.4519043
img_002752.jpg,0.021972656,49.13842773,41.39355469,41.37036133
img_002753.jpg,0.193359375,109.9101563,115.5158691,142.2902832
img_002754.jpg,0.054443359,108.3190918,89.62915039,80.61889648
img_002755.jpg,0.071289063,58.47485352,47.48095703,51.26049805
img_002756.jpg,0,37.16210938,33.52954102,36.87451172
img_002757.jpg,0.077880859,62.92114258,57.57299805,55.59960938
img_002758.jpg,0.065429688,50.69799805,60.38989258,81.92626953
img_002759.jpg,0.146240234,78.34863281,82.25927734,100.2067871
img_002760.jpg,0.107177734,103.2868652,76.03491211,63.890625
img_002761.jpg,0,43.56518555,32.82885742,30.03540039
img_002762.jpg,0.145507813,107.7893066,93.06567383,93.32470703
img_002763.jpg,0.211425781,162.6040039,129.567627,121.217041
img_002764.jpg,0.166992188,141.8681641,142.8520508,161.8881836
img_002765.jpg,0.14453125,135.0422363,135.1655273,153.5991211
img_002766.jpg,0.069580078,117.3010254,119.6425781,147.8942871
img_002767.jpg,0.188232422,149.1748047,147.472168,154.3869629
img_002768.jpg,0.050537109,96.68920898,113.4978027,122.7836914
img_002769.jpg,0.057861328,40.23657227,42.22900391,49.03149414
img_002770.jpg,0.266601563,121.5749512,112.6772461,144.6335449
img_002771.jpg,0.054199219,65.16918945,55.67749023,53.59960938
img_002772.jpg,0.072265625,67.55175781,70.03710938,83.10498047
img_002773.jpg,0.110107422,143.7270508,140.8237305,139.2873535
img_002774.jpg,0.009033203,30.28369141,32.56152344,46.81787109
img_002775.jpg,0.038330078,43.55737305,36.89160156,39.71508789
img_002776.jpg,0,25.67431641,16.82910156,14.48803711
img_002777.jpg,0,29.83325195,24.75439453,26.25732422
img_002778.jpg,0.060302734,87.89819336,97.06176758,114.9143066
img_002779.jpg,0.09765625,71.86450195,68.38256836,85.35253906
img_002780.jpg,0.076416016,64.23461914,78.25463867,82.59716797
img_002781.jpg,0.127685547,65.41210938,66.12768555,72.92529297
img_002782.jpg,0.010009766,33.3984375,27.81518555,28.36352539
img_002783.jpg,0.009765625,68.85620117,72.64233398,76.88989258
img_002784.jpg,0.157470703,65.25585938,53.77636719,53.79736328
img_002785.jpg,0.061767578,117.3640137,119.2770996,112.6655273
img_002786.jpg,0,22.39257813,19.36279297,20.75415039
img_002787.jpg,0.007568359,41.21777344,31.33154297,26.63378906
img_002788.jpg,0.042724609,46.62548828,50.87939453,60.36010742
img_002789.jpg,0.052246094,84.38769531,73.26806641,66.82397461
img_002790.jpg,0.092285156,67.06884766,72.52905273,91.39355469
img_002791.jpg,0.110595703,117.5488281,99.60473633,82.62011719
img_002792.jpg,0.103515625,104.4343262,117.0646973,153.2294922
img_002793.jpg,0.067626953,47.38574219,49.13598633,57.20874023
img_002794.jpg,0.161132813,60.41113281,60.6706543,75.95068359
img_002795.jpg,0.041748047,113.5056152,106.5673828,108.7026367
img_002796.jpg,0.075927734,103.0895996,106.9758301,114.1645508
img_002797.jpg,0,30.9543457,32.60839844,33.62866211
img_002798.jpg,0,26.99853516,22.66430664,25.42993164
img_002799.jpg,0.239746094,103.6896973,108.9985352,120.0585938
img_002800.jpg,0.074951172,33.73950195,33.41674805,41.44506836
img_002801.jpg,0,22.94946289,20.92529297,20.89233398
img_002802.jpg,0,21.06933594,19.03515625,19.96728516
img_002803.jpg,0.106933594,102.3200684,99.43432617,127.4116211
img_002804.jpg,0.090820313,80.67211914,79.56958008,95.29443359
img_002805.jpg,0.057128906,36.39746094,41.21606445,49.90844727
img_002806.jpg,0.178955078,103.2011719,112.4316406,130.4606934
img_002807.jpg,0.018066406,42.32128906,36.19970703,38.86108398
img_002808.jpg,0.062011719,102.5505371,100.9475098,108.3061523
img_002809.jpg,0.040771484,47.17456055,45.57739258,57.59960938
img_002810.jpg,0.107666016,91.28466797,86.10009766,91.01879883
img_002811.jpg,0.007080078,34.05053711,28.51733398,30.23999023
img_002812.jpg,0.187255859,96.42553711,92.78833008,90.22314453
img_002813.jpg,0.048095703,39.64648438,37.84106445,44.49975586
img_002814.jpg,0.162109375,100.7155762,99.53295898,111.4099121
img_002815.jpg,0.177978516,93.45556641,89.06958008,100.6604004
img_002816.jpg,0.144287109,74.30297852,75.68212891,85.44995117
img_002817.jpg,0.116943359,167.875,163.3674316,160.3742676
img_002818.jpg,0,29.91918945,30.88061523,38.22070313
img_002819.jpg,0.025878906,92.98364258,88.59082031,91.41894531
img_002820.jpg,0.180908203,62.15063477,67.66259766,81.35742188
img_002821.jpg,0.096435547,62.94433594,52.63183594,50.02050781
img_002822.jpg,0.162109375,55.91137695,59.32226563,71.01538086
img_002823.jpg,0.093017578,75.3996582,76.37280273,94.39526367
img_002824.jpg,0.136962891,101.5007324,94.9675293,106.0576172
img_002825.jpg,0.106933594,115.684082,107.5344238,101.9179688
img_002826.jpg,0.197509766,139.4887695,166.1176758,184.963623
img_002827.jpg,0,30.37573242,24.02905273,24.05834961
img_002828.jpg,0.034423828,48.64941406,45.20678711,44.86645508
img_002829.jpg,0.034912109,38.78491211,33.46191406,35.39160156
img_002830.jpg,0.039306641,58.08740234,52.38208008,50.47241211
img_002831.jpg,0,32.84350586,29.89404297,32.28662109
img_002832.jpg,0,39.38891602,39.97949219,46.68676758
img_002833.jpg,0.054443359,50.05444336,46.32519531,60.65258789
img_002834.jpg,0.121826172,79.15625,76.3684082,84.22631836
img_002835.jpg,0.065185547,111.6682129,102.6533203,107.7592773
img_002836.jpg,0.120605469,219.3051758,220.7016602,234.1435547
img_002837.jpg,0,24.11743164,20.55688477,21.23876953
img_002838.jpg,0.229003906,130.8249512,148.4147949,183.0488281
img_002839.jpg,0.068115234,80.69775391,91.44506836,104.3254395
img_002840.jpg,0.172607422,134.6726074,147.7919922,177.0646973
img_002841.jpg,0,38.23291016,39.99267578,42.85473633
img_002842.jpg,0.041992188,44.82250977,44.12963867,49.97363281
img_002843.jpg,0.044189453,73.88598633,72.08520508,76.89282227
img_002844.jpg,0.055908203,50.33544922,41.76342773,42.12963867
img_002845.jpg,0.209960938,61.22827148,63.1640625,71.89477539
img_002846.jpg,0.155517578,33.45800781,35.93823242,43.93579102
img_002847.jpg,0.122314453,172.5668945,159.1130371,163.6108398
img_002848.jpg,0.199462891,106.7272949,113.4116211,133.5595703
img_002849.jpg,0.108642578,72.03637695,71.59179688,77.04638672
img_002850.jpg,0.131347656,99.90771484,103.1062012,123.3354492
img_002851.jpg,0.13671875,83.89477539,89.67041016,107.7617188
img_002852.jpg,0,103.7785645,107.6809082,113.1850586
img_002853.jpg,0,22.92431641,16.5390625,17.75292969
img_002854.jpg,0.126464844,146.9401855,135.1948242,131.1508789
img_002855.jpg,0.089599609,60.51708984,55.19360352,63.99047852
img_002856.jpg,0.1015625,67.86132813,66.76123047,78.44116211
img_002857.jpg,0.029541016,114.3308105,113.1669922,119.3405762
img_002858.jpg,0.059082031,144.9055176,124.8596191,113.8713379
img_002859.jpg,0.052734375,78.46459961,78.20507813,89.00952148
img_002860.jpg,0.169921875,109.9963379,115.2714844,158.4145508
img_002861.jpg,0.066650391,55.63500977,56.00683594,62.3828125
img_002862.jpg,0.132324219,116.1123047,105.7294922,110.9370117
img_002863.jpg,0.046386719,89.31738281,98.24511719,106.114502
img_002864.jpg,0.216552734,163.1257324,163.1396484,197.8935547
img_002865.jpg,0,21.06005859,18.05419922,21.19873047
img_002866.jpg,0.176025391,81.37670898,82.54711914,100.3308105
img_002867.jpg,0.058105469,85.6887207,91.6628418,114.7485352
img_002868.jpg,0.179443359,160.0180664,175.8554688,208.9609375
img_002869.jpg,0.139404297,79.48632813,64.80712891,56.76513672
img_002870.jpg,0.100585938,57.40478516,51.34155273,63.10375977
img_002871.jpg,0.120605469,156.5256348,158.8925781,167.513916
img_002872.jpg,0.168457031,140.3666992,110.6320801,126.8300781
img_002873.jpg,0.034667969,113.7983398,116.3635254,129.0678711
img_002874.jpg,0.042236328,86.37109375,79.40161133,75.60644531
img_002875.jpg,0.066650391,73.75170898,80.8605957,91.65136719
img_002876.jpg,0,14.57666016,11.82470703,13.99536133
img_002877.jpg,0.239746094,140.4272461,152.0942383,172.1889648
img_002878.jpg,0.050048828,29.41064453,35.94238281,60.54101563
img_002879.jpg,0.137207031,72.27807617,80.24145508,99.60546875
img_002880.jpg,0.138183594,118.2158203,86.98608398,89.38061523
img_002881.jpg,0.127441406,85.28320313,92.04663086,105.4018555
img_002882.jpg,0.016357422,24.59399414,19.5793457,20.35400391
img_002883.jpg,0.154296875,66.2800293,63.47192383,90.86108398
img_002884.jpg,0.063720703,40.20043945,40.96875,42.08178711
